COUNTRY_CODE,ORIGINAL_CHANNEL,LOCAL_CHANNEL,CHANNEL_USAGE,SOCIAL_COMMERCIAL,STRATEGIC_CHANNEL,GLOBAL_CHANNEL,GLOBAL_SUBCHANNEL
CH,Gastronomie loisires,Restaurant,Key,-1
DE,Restaurant,Restaurant,Key,-1
DE,Fast Food,Restaurant,Key,-1
ID,terima pesan antar kue dan makanan,Other,Key,-1
ID,Pesanan makanan online/ sms/ telpon,Other,Key,-1
ID,Peternak lele dan olahan siap masak,Other,Key,-1
ID,Warnet dan jual makanan dan minuman,Other,Key,-1
ID,Karyawan Swasta yang punya Hobby Masak,Other,Key,-1
ID,Jualan kbutuhan dapur dan harian via online,Other,Key,-1
ID,Usaha minuman bubble good day & es teh manis,Other,Key,-1
ID,Produksi camilan jamur dan olahan jamur tiram,Other,Key,-1
ID,supplier makanan home made utk catring pabrik,Other,Key,-1
ID,"Gaden, RT01/04,Jatingarang,Weru,Sukoharjo,Jawa tengah 57562",Other,Key,-1
ID,Introduction Letter (Uniform & Promotion) - Surat Perkenalan,Other,Key,-1
ID,bisnis online shop seputar minuman dan makanan khas palembang yaitu pempem,Other,Key,-1
ID,Pengajuan Kerjasama untuk Menjadi Sponsor di Acara Lengkuas yang Diselenggarakan oleh Sobat Budaya,Other,Key,-1
ID,Saya ibu rumah tangga dan rumah saya sering mengadakan arisan dan temu keluarga besar. Tolong kirim saya sample dunk sariwangi..  thank you.. my fav tea,Other,Key,-1
ID,"Saat ini belum berbisnis kuliner, tapi saya dan keluarga suka makan terutama steak. Kadang saya membuat sendiri steak dirumah, bila mendapat sample bisa menjadi alternatif steak rumahan yg sedap",Other,Key,-1
IE,Catering,Other,Key,-1
IE,Other,Other,Key,-1
IE,Home Cook,Other,Key,-1
IE,Journalist/Marketing,Other,Key,-1
IE,Other Commercial,Other,Key,-1
IE,Contract caterer,Other,Key,-1
IE,Vending,Other,Key,-1
IE,None catering,Other,Key,-1
IE,Other catering,Other,Key,-1
IE,Other Institutions,Other,Key,-1
IE,Other Services,Other,Key,-1
IE,15 - Non catering,Other,Key,-1
IL,???????????,Other,Key,-1
IL,???,Other,Key,-1
IL,??? ????,Other,Key,-1
IL,???????/???????,Other,Key,-1
IL,?????- ???????,Other,Key,-1
IL,?????- ??????,Other,Key,-1
IL,????? - ?????? ?????,Other,Key,-1
IL,???/??,Other,Key,-1
IL,??? - ???,Other,Key,-1
IL,?????? ?????,Other,Key,-1
IL,????? - ?????,Other,Key,-1
IL,????/??? ????/???? - ????/??,Other,Key,-1
IL,?????- ?????,Other,Key,-1
IL,????? -?????,Other,Key,-1
IL,?????- ?????? ??????,Other,Key,-1
IL,???? ????,Other,Key,-1
IL,????? - ?????,Other,Key,-1
IL,?????? ???? ???,Other,Key,-1
IL,????? - ???????,Other,Key,-1
IL,????? ??? ?????,Other,Key,-1
IL,???/?? - ???/??,Other,Key,-1
IL,???????? - ????????,Other,Key,-1
IL,?????? ????? - ?????? ?????,Other,Key,-1
IL,?????? ????? - ?????? ?????,Other,Key,-1
IL,???? ?? ??????? - ???? ?? ??,Other,Key,-1
IL,?????? ?????? - ?????? ?????,Other,Key,-1
IL,???????/??????? - ???????/??,Other,Key,-1
IN,Others,Other,Key,-1
IN,Other,Other,Key,-1
IN,Cafeteria/Take Away,Other,Key,-1
IN,Distributor,Other,Key,-1
IN,Workplace,Other,Key,-1
IN,Otros,Other,Key,-1
IN,Wholesaler,Other,Key,-1
IN,College & University,Other,Key,-1
KR,??,Other,Key,-1
KR,??/???,Other,Key,-1
KR,??? ??,Other,Key,-1
KR,??,Other,Key,-1
KR,???,Other,Key,-1
KR,??,Other,Key,-1
KR,????,Other,Key,-1
LT,"kaimo turizmas, pramogos ir poilsis",Other,Non Key,-1
LT,"apskaita, auditas, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, plastikas, guma, j? gaminiai",Other,Non Key,-1
LT,"didmenin? prekyba, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, statyba",Other,Non Key,-1
LT,"poilsio namai, sanatorijos, pramogos ir poilsis",Other,Non Key,-1
LT,"sporto paslaugos, sporto klubai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, siuvimas, medžiagos",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, statybin?s medžiagos",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, transporto paslaugos",Other,Non Key,-1
LT,"azartiniai lošimai, kazino, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"grožio salonai ir kirpyklos, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, restoran?, kavini?, bar? ?ranga",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, kepyklos, tiekimas, maisto produktai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, maisto parduotuv?s, maisto produktai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, nekilnojamasis turtas, patalp? nuoma",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, maisto produktai, m?sa, m?sos produktai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, pirtys ir baseinai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, logistikos paslaugos, transporto paslaugos",Other,Non Key,-1
LT,"kelion?s, oro transportas, aviacija, transporto paslaugos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, kompiuteriai ir programin? ?ranga, kompiuteri? programin?s ?rangos k?rimas, kompiuteri? remontas, it paslaugos",Other,Non Key,-1
LT,Otros,Other,Non Key,-1
LT,"drabužiai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"mažmenin? prekyba, viešbu?iai, moteliai",Other,Non Key,-1
LT,"spaustuv?s, leidyba, viešbu?iai, moteliai",Other,Non Key,-1
LT,"interneto paslaugos, maistas ? namus, biur?",Other,Non Key,-1
LT,"konsultacij? paslaugos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"rengini? organizavimas, viešbu?iai, moteliai",Other,Non Key,-1
LT,"autoservisai, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, mokymo kursai",Other,Non Key,-1
LT,"avalyn?, batai, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, prekybos ?ranga",Other,Non Key,-1
LT,"baldai (prekyba), kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kaimo turizmas, pirtys ir baseinai, pramogos ir poilsis",Other,Non Key,-1
LT,"kompiuteriai ir programin? ?ranga, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kuras, naftos produktai, degalin?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"durys, raktai, spynos, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"maistas ? namus, biur?, maisto gamyba, rengini? organizavimas",Other,Non Key,-1
LT,"pirtys ir baseinai, pramogos ir poilsis, viešbu?iai, moteliai",Other,Non Key,-1
LT,"apsaugos sistemos patalpoms, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"automobili? technin? apži?ra, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"logistikos paslaugos, transporto paslaugos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, meno salonai ir galerijos, dirbiniai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, maisto produktai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, pirtys ir baseinai, pramogos ir poilsis",Other,Non Key,-1
LT,"g?rimai (alkoholiniai), g?rimai (nealkoholiniai), kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, kepyklos, tiekimas, konditerija, saldumynai, maisto produktai",Other,Non Key,-1
LT,"g?rimai (alkoholiniai), kavin?s, klubai, barai, restoranai, maisto produktai, tabakas, ?kio prek?s",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, pirtys ir baseinai, pramogos ir poilsis, rengini? organizavimas, spa centrai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"draudimas, viešbu?iai, moteliai",Other,Non Key,-1
LT,"maistas ? namus, biur?, statyba",Other,Non Key,-1
LT,"turgaviet?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"mokymo kursai, viešbu?iai, moteliai",Other,Non Key,-1
ES,Cachelo,Other,Key,-1
LT,"patalp? nuoma, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kelion?s, poilsio namai, sanatorijos",Other,Non Key,-1
LT,"parodos, mug?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"maistas ? namus, biur?, maisto gamyba",Other,Non Key,-1
LT,"baldai (prekyba), viešbu?iai, moteliai",Other,Non Key,-1
LT,"kaimo turizmas, rengini? organizavimas",Other,Non Key,-1
LT,"automobili? nuoma, viešbu?iai, moteliai",Other,Non Key,-1
LT,"audiniai, patalyn?, viešbu?iai, moteliai",Other,Non Key,-1
LT,"maisto parduotuv?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"pirtys ir baseinai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"reklamos paslaugos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"draudimas, kelion?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"siuvimas, medžiagos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"eksportas, importas, informacijos teikimas",Other,Non Key,-1
LT,"statybin?s medžiagos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"mediena, jos gaminiai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"g?rimai (alkoholiniai), viešbu?iai, moteliai",Other,Non Key,-1
LT,"importas, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kaimo turizmas, kelion?s, reklamos paslaugos",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, muziejai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, vertimas",Other,Non Key,-1
LT,"kosmetika, parfumerija, viešbu?iai, moteliai",Other,Non Key,-1
LT,"drabužiai, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kaimo turizmas, kelion?s, vandens transportas",Other,Non Key,-1
LT,"kaimo turizmas, s?jungos, fondai, asociacijos",Other,Non Key,-1
LT,"kaimo turizmas, kelion?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kaimo turizmas, mediena, jos gaminiai, statyba",Other,Non Key,-1
LT,"pirtys ir baseinai, poilsio namai, sanatorijos",Other,Non Key,-1
LT,"automobili? prekyba, poilsio namai, sanatorijos",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, spa centrai",Other,Non Key,-1
LT,"poilsio namai, sanatorijos, siuvimas, medžiagos",Other,Non Key,-1
LT,"didmenin? prekyba, statyba, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, veterinarija",Other,Non Key,-1
LT,"automobili? nuoma, kelion?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, miškininkyst?",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, perkraustymas",Other,Non Key,-1
LT,"nekilnojamasis turtas, poilsio namai, sanatorijos",Other,Non Key,-1
LT,"kosmetika, parfumerija, poilsio namai, sanatorijos",Other,Non Key,-1
LT,"plastikas, guma, j? gaminiai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"baldai (prekyba), kita veikla, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kava, arbata, maistas ? namus, biur?, maisto gamyba",Other,Non Key,-1
LT,"keleivi? pervežimas, kelion?s, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kelion?s, pramogos ir poilsis, viešbu?iai, moteliai",Other,Non Key,-1
LT,"medicinos ?staigos, paslaugos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"metalas, apdirbimas, gaminiai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"s?jungos, fondai, asociacijos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kelion?s, transporto paslaugos, viešbu?iai, moteliai",Other,Non Key,-1
LT,"didmenin? prekyba, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"g?l?s ir dekoratyviniai augalai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"restoran?, kavini?, bar? ?ranga, viešbu?iai, moteliai",Other,Non Key,-1
LT,"darbo paieška, ?darbinimas, poilsio namai, sanatorijos",Other,Non Key,-1
LT,"dovanos, suvenyrai, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"dujos, duj? ?ranga, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"individuali veikla, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, pirtys ir baseinai",Other,Non Key,-1
LT,"interneto paslaugos, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"maistas ? namus, biur?, maisto gamyba, maisto produktai",Other,Non Key,-1
LT,"apželdinimas ir aplinkos tvarkymas, viešbu?iai, moteliai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, logistikos paslaugos",Other,Non Key,-1
LT,"interneto parduotuv?s, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, mediena, jos gaminiai",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, m?sa, m?sos produktai",Other,Non Key,-1
LT,"gyvuliai, žv?rys, paukš?iai ir j? veisimas, kaimo turizmas",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, kosmetika, parfumerija",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, patalp? nuoma, statyba",Other,Non Key,-1
LT,"meno salonai ir galerijos, dirbiniai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"poilsio namai, sanatorijos, žuvininkyst?, žuvies produktai",Other,Non Key,-1
LT,"audiniai, patalyn?, didmenin? prekyba, viešbu?iai, moteliai",Other,Non Key,-1
LT,"geodezija, kartografija, kavin?s, klubai, barai, restoranai",Other,Non Key,-1
LT,"kaimo turizmas, pramogos ir poilsis, rengini? organizavimas",Other,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, odontologija, paslaugos",Other,Non Key,-1
LT,"konsultacij? paslaugos, mokymo kursai, viešbu?iai, moteliai",Other,Non Key,-1
LT,"g?rimai (nealkoholiniai), kavin?s, klubai, barai, restoranai",Other,Non Key,-1
BR,Sorveteria,Ice Cream / Cakes / Candies,Key,-1
BR,Tortas,Ice Cream / Cakes / Candies,Key,2
BR,Confeitaria,Ice Cream / Cakes / Candies,Key,2
BR,Doces e Salgados,Ice Cream / Cakes / Candies,Key,2
BR,Doce,Ice Cream / Cakes / Candies,Key,2
BR,BOLOS,Ice Cream / Cakes / Candies,Key,2
BR,cakes,Ice Cream / Cakes / Candies,Key,2
BR,DOCES,Ice Cream / Cakes / Candies,Key,2
BR,Crepes,Ice Cream / Cakes / Candies,Key,2
BR,boleira,Ice Cream / Cakes / Candies,Key,21
BR,churrus,Ice Cream / Cakes / Candies,Key,2
BR,doçaria,Ice Cream / Cakes / Candies,Key,2
BR,Confeito,Ice Cream / Cakes / Candies,Key,2
BR,Brigaderia,Ice Cream / Cakes / Candies,Key,2
BR,CUPCAKERIA,Ice Cream / Cakes / Candies,Key,2
BR,patisserie,Ice Cream / Cakes / Candies,Key,2
BR,Confeiteira,Ice Cream / Cakes / Candies,Key,2
BR,Bolo de Pote,Ice Cream / Cakes / Candies,Key,2
BR,Bolos e doces,Ice Cream / Cakes / Candies,Key,2
BR,Doces gourmet,Ice Cream / Cakes / Candies,Key,2
BR,Doces caseiros,Ice Cream / Cakes / Candies,Key,2
BR,doces/salgados,Ice Cream / Cakes / Candies,Key,2
BR,doceria/lanches,Ice Cream / Cakes / Candies,Key,2
BR,Tortas Caseiras,Ice Cream / Cakes / Candies,Key,2
BR,Casa dos cookies,Ice Cream / Cakes / Candies,Key,2
BR,Confeitaria/casa,Ice Cream / Cakes / Candies,Key,2
BR,salgados e doces,Ice Cream / Cakes / Candies,Key,2
BR,Tortas e truffas,Ice Cream / Cakes / Candies,Key,2
BR,Confeitaria bolos,Ice Cream / Cakes / Candies,Key,2
BR,Confeitaria/festa,Ice Cream / Cakes / Candies,Key,2
BR,Doces para Festas,Ice Cream / Cakes / Candies,Key,2
BR,Tortas e Salgados,Ice Cream / Cakes / Candies,Key,2
BR,Confeitaria em casa,Ice Cream / Cakes / Candies,Key,2
BR,Doceria e mercearia,Ice Cream / Cakes / Candies,Key,2
BR,Tortas e sanduiches,Ice Cream / Cakes / Candies,Key,2
BR,confeiteira autônoma,Ice Cream / Cakes / Candies,Key,2
BR,Doceria por encomenda,Ice Cream / Cakes / Candies,Key,2
BR,Sorveteria com lanches,Ice Cream / Cakes / Candies,Key,-1
BR,bolos e tortas salgadas,Ice Cream / Cakes / Candies,Key,2
BR,DOCES E PIZZAS CASEIRAS,Ice Cream / Cakes / Candies,Key,2
BR,"Doceria, bolos, salgados",Ice Cream / Cakes / Candies,Key,2
BR,doces e lanches caseiros,Ice Cream / Cakes / Candies,Key,2
BR,Doceria e alguns salgados,Ice Cream / Cakes / Candies,Key,2
BR,Salgados caseiros e bolos,Ice Cream / Cakes / Candies,Key,2
BR,Tortas e Salgados Em Geral,Ice Cream / Cakes / Candies,Key,2
BR,tortas geladas e panquecas,Ice Cream / Cakes / Candies,Key,2
BR,Doces e Salgados para festa,Ice Cream / Cakes / Candies,Key,2
BR,doces e presentes artesanais,Ice Cream / Cakes / Candies,Key,2
BR,Salgados e doces (autonoma ),Ice Cream / Cakes / Candies,Key,2
BR,Doces e Salgados para festas.,Ice Cream / Cakes / Candies,Key,2
BR,salgados e doces venda propia,Ice Cream / Cakes / Candies,Key,2
BR,"Bolos ,doces,salgados para festas",Ice Cream / Cakes / Candies,Key,2
BR,Tortas salgadas caseiras e salgados,Ice Cream / Cakes / Candies,Key,2
BR,"Trabalho com bolos,doces e salgados",Ice Cream / Cakes / Candies,Key,2
BR,"autonomo, produção de tortas e doces",Ice Cream / Cakes / Candies,Key,2
BR,Confeiteiro e consultor gastronômico,Ice Cream / Cakes / Candies,Key,2
BR,"Doce da Rê, doces e tortas artesanal",Ice Cream / Cakes / Candies,Key,2
BR,Venda de brownies prontos/fornecedor,Ice Cream / Cakes / Candies,Key,2
BR,Encomendas de bolos e tortas salgadas,Ice Cream / Cakes / Candies,Key,2
BR,Salgados e bolos no pote porta a porta,Ice Cream / Cakes / Candies,Key,2
BR,"Bolo no pote ,salgado no pote,torta no pote",Ice Cream / Cakes / Candies,Key,2
BR,Salgados e tortas congeladas ou consumo imediato,Ice Cream / Cakes / Candies,Key,2
ID,Indonesian Restaurant / Rumah Makan,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,Indonesian Restaurant,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,RESTAURANT INDONESIA,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,lets,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,Rumah Makan,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,Local Eateries / Street Food Stall,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,catering,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,full-service_indonesian,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,other-institutions,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,Restoran Indonesia,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
ID,Warung / Gerobak,"Indonesian: Local Restaurant / Rumah Makan, Catering, Institution, Local Eateries or Street Food Stall",Key,-1
DE,Eventgestaltung + Catering,Other,Non Key,-1
DE,Berufsvereinigung für Köche,Other,Non Key,-1
DE,Dienstleistungen und Handel,Other,Non Key,-1
DE,Produktion von Bauelementen,Other,Non Key,-1
DE,Sachverständigengesellschaft,Other,Non Key,-1
DE,Einzelhandel-/Dienstleistungen,Other,Non Key,-1
DE,Mietkoch-Küchenberater-Caterer,Other,Non Key,-1
DE,100% home delivery & Take-aways,Other,Non Key,-1
DE,Food Truck / mobiles Gastgewerbe,Other,Non Key,-1
DE,Auszubildende zur Diätassistentin,Other,Non Key,-1
DE,Beratung Information Präsentation,Other,Non Key,-1
DE,"Gastroberatung, Rezeptentwicklung",Other,Non Key,-1
DE,Studentenwohnhein (ein Stockwerk),Other,Non Key,-1
DE,Baumaschinen Reparatur und Service,Other,Non Key,-1
DE,Einzelhandel und Hermes Paket Shop,Other,Non Key,-1
DE,Hersteller von Equipment Food Logistik,Other,Non Key,-1
DE,Immobilien-Vermittlung und -Renovierung,Other,Non Key,-1
DE,Wohnheim für Berufstätige und Studenten,Other,Non Key,-1
DE,Regionale Sanitätseinrichtung Bundeswehr,Other,Non Key,-1
DE,Sozialpädagogisches Fortbildungsinstitut,Other,Non Key,-1
DE,Der Mann für fast alle Fälle (auch Küche),Other,Non Key,-1
DE,Ernährungsberatung als Kleinunternehmerin,Other,Non Key,-1
DE,Innenausbaugewerbe für Galerien und andere,Other,Non Key,-1
DE,Betriebliches Gesundheitsmangement/Ernährungsberatung,Other,Non Key,-1
DK,HoRe,Other,Key,-1
DK,Canteens,Other,Key,-1
DK,Other Commercial,Other,Key,-1
DK,100% home delivery & Take-aways,Other,Key,-1
DK,Kantine,Other,Key,-1
DK,Travel & Leisure,Other,Key,-1
DK,Fastfood,Other,Key,-1
DK,Education,Other,Key,-1
DK,Fast Food & Café,Other,Key,-1
DK,Health & Welfare,Other,Key,-1
DK,Restaurant,Other,Key,-1
DK,Privat kantine,Other,Key,-1
DK,Plejehjem,Other,Key,-1
DK,Hotel,Other,Key,-1
DK,Centralkøkken,Other,Key,-1
DK,Anden,Other,Key,-1
DK,Restaurants,Other,Key,-1
DK,Wholesaler,Other,Key,-1
DK,Anden kommerciel,Other,Key,-1
DK,HMR / Traiteur,Other,Key,-1
DK,Café,Other,Key,-1
DK,Other Social,Other,Key,-1
DK,Catering,Other,Key,-1
DK,Efterskole/kostskole,Other,Key,-1
DK,Sports & Leisure,Other,Key,-1
DK,Hospital,Other,Key,-1
DK,Workplace Canteen,Other,Key,-1
DK,Anden offentlig,Other,Key,-1
DK,Øvrig uddannelse,Other,Key,-1
DK,head Office,Other,Key,-1
DK,Hotels,Other,Key,-1
DK,Travel,Other,Key,-1
DK,All other Commercial,Other,Key,-1
DK,Offentlig kantine,Other,Key,-1
DK,Skole,Other,Key,-1
DK,Konference,Other,Key,-1
DK,Efterskole,Other,Key,-1
DK,Resturant,Other,Key,-1
DK,Restaurants DEX,Other,Key,-1
DK,Grossist,Other,Key,-1
DK,Modtagerkøkken,Other,Key,-1
DK,Pub_Bar_Cafe,Other,Key,-1
DK,Kostskole,Other,Key,-1
DK,Fast Food (Ikke kæder),Other,Key,-1
DK,Restaurant/Cafe,Other,Key,-1
DK,Hospitals / Clinics,Other,Key,-1
DK,"Pubs, Bars, Coffee and Tea Shops",Other,Key,-1
DK,Skole/Utdanning,Other,Key,-1
DK,Handelsskole/Gymnasium,Other,Key,-1
DK,Cafeteria,Other,Key,-1
DK,Supermarked,Other,Key,-1
DK,Slagter,Other,Key,-1
DK,Workplace Canteens D,Other,Key,-1
DK,Fængsel,Other,Key,-1
DK,Universitet,Other,Key,-1
DK,Teknisk Skole,Other,Key,-1
DK,All other Social,Other,Key,-1
DK,Sæson-restaurant,Other,Key,-1
DK,Daycare,Other,Key,-1
DK,Zoo,Other,Key,-1
DK,Sportshal,Other,Key,-1
DK,Sandwich Bar,Other,Key,-1
DK,Forlystelsespark,Other,Key,-1
DK,Fast Food,Other,Key,-1
DK,Leisure,Other,Key,-1
DK,Hospital DEX,Other,Key,-1
DK,Sygeplejesektor,Other,Key,-1
DK,Elderly Care Home,Other,Key,-1
DK,Elementary & High sc,Other,Key,-1
DK,Lufthavn,Other,Key,-1
DK,Cash & Carry,Other,Key,-1
DK,After School DEX,Other,Key,-1
DK,Fast Food & QSR DEX,Other,Key,-1
DK,HR,Other,Key,-1
DK,Viborg,Other,Key,-1
DK,Sverige,Other,Key,-1
DK,Hotels DEX,Other,Key,-1
DK,Sæson-hotel,Other,Key,-1
DK,Catering DEX,Other,Key,-1
DK,HMR / Traitur,Other,Key,-1
DK,Othr Cmmrcial,Other,Key,-1
DK,social restoration,Other,Key,-1
DK,Pilebakken Plejehjem,Other,Key,-1
DK,Air,Other,Key,-1
DK,Skola,Other,Key,-1
DK,Hotell,Other,Key,-1
DK,Bowling,Other,Key,-1
DK,Elderly homes,Other,Key,-1
DK,Hudiksvalls kommun,Other,Key,-1
DK,Levring Efterskole,Other,Key,-1
DK,KK-Electronic A/S Kantine,Other,Key,-1
DO,Otros,Other,Key,-1
EC,Otros,Other,Key,-1
ES,Otros,Other,Key,-1
ES,Viaje y ocio,Other,Key,-1
ES,Distribuidor/Mayorista,Other,Key,-1
ES,Wholesaler,Other,Key,-1
ES,Fastfood,Other,Key,-1
ES,other sectors,Other,Key,-1
